,ID,GameID,Team,PlayerID,Number,Name_x,Min,FGM,FGA,FGP,FGM2,FGA2,FGP2,FGM3,FGA3,FGP3,FTM,FTA,FTP,Oreb,Dreb,Reb,Ast,PF,TO,STL,BLK,PTS,TournamentID,Date,Location,Round of 16,HomeTeam,AwayTeam,TournamentName,AgeGroup,Name_y,Birthday
9428,440071,498_13_31,BULGARIA,29516,9,branko mirkovic,18,1,2,50.0,1,1,100.0,0,1,0.0,0,0,0.0,0,2,2,2,2,4,1,0,2,498,2013-08-25,Fribourg / Site Sportif Saint-Leonard,Semi-Finals,SWITZERLAND,BULGARIA,2015 EuroBasket,Men,branko mirkovic,1982-10-05
9429,440110,498_13_33,BULGARIA,29516,9,branko mirkovic,27,2,8,25.0,0,3,0.0,2,5,40.0,1,2,50.0,0,6,6,0,3,2,2,0,7,498,2013-08-29,Sofia / Arena of BC CSKA,Final,BULGARIA,ESTONIA,2015 EuroBasket,Men,branko mirkovic,1982-10-05
9430,440149,498_13_34,BULGARIA,29516,9,branko mirkovic,29,1,6,16.7,0,1,0.0,1,5,20.0,2,2,100.0,2,5,7,1,1,6,1,0,5,498,2013-09-01,Tallinn / Arena of BC Kalev,Final,ESTONIA,BULGARIA,2015 EuroBasket,Men,branko mirkovic,1982-10-05
9431,439339,498_13_02,BULGARIA,8347,10,bozhidar avramov,27,1,4,25.0,0,1,0.0,1,3,33.3,4,4,100.0,1,4,5,3,1,2,4,0,7,498,2013-08-01,Constanta / Sala Sporturilor Constanta,Group Round,ROMANIA,BULGARIA,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9432,439479,498_13_08,BULGARIA,8347,10,bozhidar avramov,20,3,5,60.0,2,3,66.7,1,2,50.0,0,2,0.0,0,3,3,3,2,1,1,0,7,498,2013-08-04,Varna / Palace of Culture and Sport - Kongresna,Group Round,BULGARIA,ICELAND,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9433,439682,498_13_16,BULGARIA,8347,10,bozhidar avramov,12,1,2,50.0,1,1,100.0,0,1,0.0,0,0,0.0,0,0,0,0,2,0,0,0,2,498,2013-08-10,Varna / Palace of Culture and Sport - Kongresna,Group Round,BULGARIA,ROMANIA,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9434,439795,498_13_20,BULGARIA,8347,10,bozhidar avramov,26,3,6,50.0,1,1,100.0,2,5,40.0,1,2,50.0,0,3,3,1,3,3,1,0,9,498,2013-08-13,Reykjavik / Laugardalshöll,Group Round,ICELAND,BULGARIA,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9435,440035,498_13_30,BULGARIA,8347,10,bozhidar avramov,10,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,2,0,1,0,0,2,498,2013-08-22,Sofia / Arena of BC CSKA,Semi-Finals,BULGARIA,SWITZERLAND,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9436,440072,498_13_31,BULGARIA,8347,10,bozhidar avramov,14,0,1,0.0,0,1,0.0,0,0,0.0,4,4,100.0,0,1,1,3,2,4,2,0,4,498,2013-08-25,Fribourg / Site Sportif Saint-Leonard,Semi-Finals,SWITZERLAND,BULGARIA,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9437,440111,498_13_33,BULGARIA,8347,10,bozhidar avramov,25,1,5,20.0,0,2,0.0,1,3,33.3,1,2,50.0,1,5,6,2,2,0,2,0,4,498,2013-08-29,Sofia / Arena of BC CSKA,Final,BULGARIA,ESTONIA,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9438,440150,498_13_34,BULGARIA,8347,10,bozhidar avramov,21,4,6,66.7,3,4,75.0,1,2,50.0,1,1,100.0,1,1,2,2,4,2,0,0,10,498,2013-09-01,Tallinn / Arena of BC Kalev,Final,ESTONIA,BULGARIA,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9439,440420,499_14_11,BULGARIA,8347,10,bozhidar avramov,26,5,14,35.7,1,5,20.0,4,9,44.4,3,5,60.0,0,3,3,2,4,0,2,1,17,499,2014-08-10,Samokov / Arena Samokov,2nd Qualifying Round,BULGARIA,NETHERLANDS,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9440,440769,499_14_24,BULGARIA,8347,10,bozhidar avramov,36,3,10,30.0,3,8,37.5,0,2,0.0,1,2,50.0,0,4,4,3,1,1,0,0,7,499,2014-08-13,Podgorica / Arena of KK Buducnost,2nd Qualifying Round,MONTENEGRO,BULGARIA,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9441,441014,499_14_34,BULGARIA,8347,10,bozhidar avramov,17,2,10,20.0,0,3,0.0,2,7,28.6,0,0,0.0,1,3,4,2,3,0,1,0,6,499,2014-08-17,Sofia / Universiada Hall,2nd Qualifying Round,BULGARIA,ISRAEL,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9442,441283,499_14_44,BULGARIA,8347,10,bozhidar avramov,27,1,7,14.3,0,2,0.0,1,5,20.0,0,0,0.0,0,0,0,3,2,5,2,1,3,499,2014-08-20,Leiden / Vijf Meihal,2nd Qualifying Round,NETHERLANDS,BULGARIA,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9443,441630,499_14_58,BULGARIA,8347,10,bozhidar avramov,37,5,12,41.7,5,9,55.6,0,3,0.0,5,6,83.3,0,4,4,4,3,1,3,0,15,499,2014-08-24,Sofia / Universiada Hall,2nd Qualifying Round,BULGARIA,MONTENEGRO,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9444,441742,499_14_62,BULGARIA,8347,10,bozhidar avramov,39,4,13,30.8,1,10,10.0,3,3,100.0,3,6,50.0,1,1,2,4,2,4,1,0,14,499,2014-08-27,Larnaca / Arena of AEK,2nd Qualifying Round,ISRAEL,BULGARIA,2015 EuroBasket,Men,bozhidar avramov,1990-03-08
9445,439340,498_13_02,BULGARIA,2855,11,ivan lilov,36,3,10,30.0,0,3,0.0,3,7,42.9,0,0,0.0,3,3,6,4,1,5,2,1,9,498,2013-08-01,Constanta / Sala Sporturilor Constanta,Group Round,ROMANIA,BULGARIA,2015 EuroBasket,Men,ivan lilov,1988-08-06
9446,439480,498_13_08,BULGARIA,2855,11,ivan lilov,21,7,10,70.0,7,8,87.5,0,2,0.0,0,0,0.0,0,6,6,1,2,2,0,0,14,498,2013-08-04,Varna / Palace of Culture and Sport - Kongresna,Group Round,BULGARIA,ICELAND,2015 EuroBasket,Men,ivan lilov,1988-08-06
9447,439683,498_13_16,BULGARIA,2855,11,ivan lilov,30,6,12,50.0,4,7,57.1,2,5,40.0,4,5,80.0,2,2,4,1,4,2,3,1,18,498,2013-08-10,Varna / Palace of Culture and Sport - Kongresna,Group Round,BULGARIA,ROMANIA,2015 EuroBasket,Men,ivan lilov,1988-08-06
9448,439796,498_13_20,BULGARIA,2855,11,ivan lilov,37,1,5,20.0,1,1,100.0,0,4,0.0,4,6,66.7,2,5,7,5,1,2,4,0,6,498,2013-08-13,Reykjavik / Laugardalshöll,Group Round,ICELAND,BULGARIA,2015 EuroBasket,Men,ivan lilov,1988-08-06
9449,440036,498_13_30,BULGARIA,2855,11,ivan lilov,22,3,6,50.0,0,1,0.0,3,5,60.0,0,0,0.0,0,0,0,4,4,2,1,0,9,498,2013-08-22,Sofia / Arena of BC CSKA,Semi-Finals,BULGARIA,SWITZERLAND,2015 EuroBasket,Men,ivan lilov,1988-08-06
9450,440073,498_13_31,BULGARIA,2855,11,ivan lilov,18,3,5,60.0,1,1,100.0,2,4,50.0,1,2,50.0,0,2,2,1,1,2,2,0,9,498,2013-08-25,Fribourg / Site Sportif Saint-Leonard,Semi-Finals,SWITZERLAND,BULGARIA,2015 EuroBasket,Men,ivan lilov,1988-08-06
9451,440112,498_13_33,BULGARIA,2855,11,ivan lilov,24,2,6,33.3,1,1,100.0,1,5,20.0,1,2,50.0,1,4,5,1,0,2,0,0,6,498,2013-08-29,Sofia / Arena of BC CSKA,Final,BULGARIA,ESTONIA,2015 EuroBasket,Men,ivan lilov,1988-08-06
9452,440151,498_13_34,BULGARIA,2855,11,ivan lilov,17,0,5,0.0,0,1,0.0,0,4,0.0,2,2,100.0,1,2,3,1,4,2,0,0,2,498,2013-09-01,Tallinn / Arena of BC Kalev,Final,ESTONIA,BULGARIA,2015 EuroBasket,Men,ivan lilov,1988-08-06
9453,439341,498_13_02,BULGARIA,8346,12,aleksandar georgiev,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,498,2013-08-01,Constanta / Sala Sporturilor Constanta,Group Round,ROMANIA,BULGARIA,2015 EuroBasket,Men,aleksandar georgiev,1990-01-20
9454,439481,498_13_08,BULGARIA,8346,12,aleksandar georgiev,15,4,9,44.4,4,6,66.7,0,3,0.0,2,3,66.7,2,1,3,2,2,0,0,0,10,498,2013-08-04,Varna / Palace of Culture and Sport - Kongresna,Group Round,BULGARIA,ICELAND,2015 EuroBasket,Men,aleksandar georgiev,1990-01-20
9455,439684,498_13_16,BULGARIA,8346,12,aleksandar georgiev,7,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,498,2013-08-10,Varna / Palace of Culture and Sport - Kongresna,Group Round,BULGARIA,ROMANIA,2015 EuroBasket,Men,aleksandar georgiev,1990-01-20
9456,439797,498_13_20,BULGARIA,8346,12,aleksandar georgiev,3,0,1,0.0,0,1,0.0,0,0,0.0,3,4,75.0,1,0,1,0,0,1,2,0,3,498,2013-08-13,Reykjavik / Laugardalshöll,Group Round,ICELAND,BULGARIA,2015 EuroBasket,Men,aleksandar georgiev,1990-01-20
9457,440037,498_13_30,BULGARIA,8346,12,aleksandar georgiev,12,5,8,62.5,2,3,66.7,3,5,60.0,0,0,0.0,2,2,4,3,1,1,0,0,13,498,2013-08-22,Sofia / Arena of BC CSKA,Semi-Finals,BULGARIA,SWITZERLAND,2015 EuroBasket,Men,aleksandar georgiev,1990-01-20
9458,440074,498_13_31,BULGARIA,8346,12,aleksandar georgiev,20,3,3,100.0,1,1,100.0,2,2,100.0,2,4,50.0,2,2,4,1,1,3,0,0,10,498,2013-08-25,Fribourg / Site Sportif Saint-Leonard,Semi-Finals,SWITZERLAND,BULGARIA,2015 EuroBasket,Men,aleksandar georgiev,1990-01-20
9459,440113,498_13_33,BULGARIA,8346,12,aleksandar georgiev,10,0,3,0.0,0,2,0.0,0,1,0.0,1,2,50.0,1,1,2,0,0,1,0,0,1,498,2013-08-29,Sofia / Arena of BC CSKA,Final,BULGARIA,ESTONIA,2015 EuroBasket,Men,aleksandar georgiev,1990-01-20
9460,440152,498_13_34,BULGARIA,8346,12,aleksandar georgiev,15,2,4,50.0,2,3,66.7,0,1,0.0,2,6,33.3,2,3,5,0,0,1,0,0,6,498,2013-09-01,Tallinn / Arena of BC Kalev,Final,ESTONIA,BULGARIA,2015 EuroBasket,Men,aleksandar georgiev,1990-01-20
9461,440421,499_14_11,BULGARIA,8346,12,aleksandar georgiev,10,1,3,33.3,0,0,0.0,1,3,33.3,0,0,0.0,0,2,2,0,1,0,1,0,3,499,2014-08-10,Samokov / Arena Samokov,2nd Qualifying Round,BULGARIA,NETHERLANDS,2015 EuroBasket,Men,aleksandar georgiev,1990-01-20
9462,440770,499_14_24,BULGARIA,8346,12,aleksandar georgiev,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,499,2014-08-13,Podgorica / Arena of KK Buducnost,2nd Qualifying Round,MONTENEGRO,BULGARIA,2015 EuroBasket,Men,aleksandar georgiev,1990-01-20
9463,441015,499_14_34,BULGARIA,8346,12,aleksandar georgiev,7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,2,2,0,0,0,499,2014-08-17,Sofia / Universiada Hall,2nd Qualifying Round,BULGARIA,ISRAEL,2015 EuroBasket,Men,aleksandar georgiev,1990-01-20
9464,439342,498_13_02,BULGARIA,13084,14,pavlin ivanov,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,498,2013-08-01,Constanta / Sala Sporturilor Constanta,Group Round,ROMANIA,BULGARIA,2015 EuroBasket,Men,pavlin ivanov,1993-03-28
9465,440426,499_14_11,BULGARIA,13084,22,pavlin ivanov,10,1,2,50.0,0,1,0.0,1,1,100.0,0,0,0.0,0,1,1,1,2,1,0,0,3,499,2014-08-10,Samokov / Arena Samokov,2nd Qualifying Round,BULGARIA,NETHERLANDS,2015 EuroBasket,Men,pavlin ivanov,1993-03-28
9466,441020,499_14_34,BULGARIA,13084,22,pavlin ivanov,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,499,2014-08-17,Sofia / Universiada Hall,2nd Qualifying Round,BULGARIA,ISRAEL,2015 EuroBasket,Men,pavlin ivanov,1993-03-28
9467,441288,499_14_44,BULGARIA,13084,22,pavlin ivanov,18,1,3,33.3,1,2,50.0,0,1,0.0,0,0,0.0,0,0,0,2,2,0,0,0,2,499,2014-08-20,Leiden / Vijf Meihal,2nd Qualifying Round,NETHERLANDS,BULGARIA,2015 EuroBasket,Men,pavlin ivanov,1993-03-28
9468,441634,499_14_58,BULGARIA,13084,22,pavlin ivanov,26,6,12,50.0,2,4,50.0,4,8,50.0,0,0,0.0,1,0,1,1,0,1,3,0,16,499,2014-08-24,Sofia / Universiada Hall,2nd Qualifying Round,BULGARIA,MONTENEGRO,2015 EuroBasket,Men,pavlin ivanov,1993-03-28
9469,439343,498_13_02,BULGARIA,7959,15,kostadin marshavelski,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,498,2013-08-01,Constanta / Sala Sporturilor Constanta,Group Round,ROMANIA,BULGARIA,2015 EuroBasket,Men,kostadin marshavelski,1989-10-12
9470,440776,499_14_24,BULGARIA,7959,24,kostadin marshavelski,7,1,1,100.0,1,1,100.0,0,0,0.0,1,2,50.0,1,0,1,0,2,0,0,0,3,499,2014-08-13,Podgorica / Arena of KK Buducnost,2nd Qualifying Round,MONTENEGRO,BULGARIA,2015 EuroBasket,Men,kostadin marshavelski,1989-10-12
9471,441290,499_14_44,BULGARIA,7959,24,kostadin marshavelski,20,2,4,50.0,2,4,50.0,0,0,0.0,0,0,0.0,0,4,4,0,5,0,0,0,4,499,2014-08-20,Leiden / Vijf Meihal,2nd Qualifying Round,NETHERLANDS,BULGARIA,2015 EuroBasket,Men,kostadin marshavelski,1989-10-12
9472,441636,499_14_58,BULGARIA,7959,24,kostadin marshavelski,6,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,1,3,4,0,2,1,0,0,0,499,2014-08-24,Sofia / Universiada Hall,2nd Qualifying Round,BULGARIA,MONTENEGRO,2015 EuroBasket,Men,kostadin marshavelski,1989-10-12
9473,441748,499_14_62,BULGARIA,7959,24,kostadin marshavelski,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,499,2014-08-27,Larnaca / Arena of AEK,2nd Qualifying Round,ISRAEL,BULGARIA,2015 EuroBasket,Men,kostadin marshavelski,1989-10-12
9474,439344,498_13_02,BULGARIA,5588,21,nikolay varbanov,17,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,1,3,4,0,4,4,1,1,2,498,2013-08-01,Constanta / Sala Sporturilor Constanta,Group Round,ROMANIA,BULGARIA,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9475,439483,498_13_08,BULGARIA,5588,21,nikolay varbanov,8,3,5,60.0,3,5,60.0,0,0,0.0,0,0,0.0,0,3,3,0,1,1,0,0,6,498,2013-08-04,Varna / Palace of Culture and Sport - Kongresna,Group Round,BULGARIA,ICELAND,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9476,439687,498_13_16,BULGARIA,5588,21,nikolay varbanov,8,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,1,1,2,0,1,1,0,1,2,498,2013-08-10,Varna / Palace of Culture and Sport - Kongresna,Group Round,BULGARIA,ROMANIA,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9477,439800,498_13_20,BULGARIA,5588,21,nikolay varbanov,5,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,1,0,1,0,1,1,0,0,2,498,2013-08-13,Reykjavik / Laugardalshöll,Group Round,ICELAND,BULGARIA,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9478,440040,498_13_30,BULGARIA,5588,21,nikolay varbanov,20,6,7,85.7,6,7,85.7,0,0,0.0,0,0,0.0,1,4,5,0,3,1,0,3,12,498,2013-08-22,Sofia / Arena of BC CSKA,Semi-Finals,BULGARIA,SWITZERLAND,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9479,440077,498_13_31,BULGARIA,5588,21,nikolay varbanov,19,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,5,5,0,0,0,0,0,2,498,2013-08-25,Fribourg / Site Sportif Saint-Leonard,Semi-Finals,SWITZERLAND,BULGARIA,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9480,440116,498_13_33,BULGARIA,5588,21,nikolay varbanov,11,0,2,0.0,0,2,0.0,0,0,0.0,3,4,75.0,2,1,3,0,1,1,0,0,3,498,2013-08-29,Sofia / Arena of BC CSKA,Final,BULGARIA,ESTONIA,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9481,440155,498_13_34,BULGARIA,5588,21,nikolay varbanov,4,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,498,2013-09-01,Tallinn / Arena of BC Kalev,Final,ESTONIA,BULGARIA,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9482,440425,499_14_11,BULGARIA,5588,21,nikolay varbanov,24,1,3,33.3,1,3,33.3,0,0,0.0,3,6,50.0,2,3,5,0,2,1,1,0,5,499,2014-08-10,Samokov / Arena Samokov,2nd Qualifying Round,BULGARIA,NETHERLANDS,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9483,440773,499_14_24,BULGARIA,5588,21,nikolay varbanov,37,3,6,50.0,3,6,50.0,0,0,0.0,1,3,33.3,1,4,5,0,3,2,0,3,7,499,2014-08-13,Podgorica / Arena of KK Buducnost,2nd Qualifying Round,MONTENEGRO,BULGARIA,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9484,441019,499_14_34,BULGARIA,5588,21,nikolay varbanov,26,3,8,37.5,3,8,37.5,0,0,0.0,1,2,50.0,6,6,12,0,2,2,0,0,7,499,2014-08-17,Sofia / Universiada Hall,2nd Qualifying Round,BULGARIA,ISRAEL,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9485,441287,499_14_44,BULGARIA,5588,21,nikolay varbanov,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,499,2014-08-20,Leiden / Vijf Meihal,2nd Qualifying Round,NETHERLANDS,BULGARIA,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9486,441633,499_14_58,BULGARIA,5588,21,nikolay varbanov,32,2,7,28.6,2,7,28.6,0,0,0.0,3,4,75.0,2,2,4,0,3,3,0,2,7,499,2014-08-24,Sofia / Universiada Hall,2nd Qualifying Round,BULGARIA,MONTENEGRO,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9487,441745,499_14_62,BULGARIA,5588,21,nikolay varbanov,27,4,8,50.0,4,8,50.0,0,0,0.0,1,1,100.0,2,2,4,0,3,4,0,2,9,499,2014-08-27,Larnaca / Arena of AEK,2nd Qualifying Round,ISRAEL,BULGARIA,2015 EuroBasket,Men,nikolay varbanov,1985-06-06
9488,439345,498_13_02,BULGARIA,10177,24,veselin veselinov,10,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,2,0,0,0,498,2013-08-01,Constanta / Sala Sporturilor Constanta,Group Round,ROMANIA,BULGARIA,2015 EuroBasket,Men,veselin veselinov,1983-02-16
9489,439484,498_13_08,BULGARIA,10177,24,veselin veselinov,8,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,1,0,1,1,3,1,0,0,2,498,2013-08-04,Varna / Palace of Culture and Sport - Kongresna,Group Round,BULGARIA,ICELAND,2015 EuroBasket,Men,veselin veselinov,1983-02-16
9490,439688,498_13_16,BULGARIA,10177,24,veselin veselinov,15,1,5,20.0,1,2,50.0,0,3,0.0,1,2,50.0,3,4,7,0,3,0,1,0,3,498,2013-08-10,Varna / Palace of Culture and Sport - Kongresna,Group Round,BULGARIA,ROMANIA,2015 EuroBasket,Men,veselin veselinov,1983-02-16
9491,439801,498_13_20,BULGARIA,10177,24,veselin veselinov,6,2,4,50.0,2,3,66.7,0,1,0.0,0,0,0.0,2,0,2,0,2,0,0,0,4,498,2013-08-13,Reykjavik / Laugardalshöll,Group Round,ICELAND,BULGARIA,2015 EuroBasket,Men,veselin veselinov,1983-02-16
9492,440041,498_13_30,BULGARIA,10177,24,veselin veselinov,19,3,4,75.0,1,1,100.0,2,3,66.7,4,4,100.0,1,3,4,0,3,0,0,1,12,498,2013-08-22,Sofia / Arena of BC CSKA,Semi-Finals,BULGARIA,SWITZERLAND,2015 EuroBasket,Men,veselin veselinov,1983-02-16
9493,440078,498_13_31,BULGARIA,10177,24,veselin veselinov,20,4,6,66.7,2,4,50.0,2,2,100.0,1,2,50.0,0,2,2,1,2,0,2,0,11,498,2013-08-25,Fribourg / Site Sportif Saint-Leonard,Semi-Finals,SWITZERLAND,BULGARIA,2015 EuroBasket,Men,veselin veselinov,1983-02-16
9494,440117,498_13_33,BULGARIA,10177,24,veselin veselinov,14,0,3,0.0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,2,1,1,0,0,498,2013-08-29,Sofia / Arena of BC CSKA,Final,BULGARIA,ESTONIA,2015 EuroBasket,Men,veselin veselinov,1983-02-16
9495,440156,498_13_34,BULGARIA,10177,24,veselin veselinov,12,0,2,0.0,0,1,0.0,0,1,0.0,1,2,50.0,0,2,2,0,1,2,0,0,1,498,2013-09-01,Tallinn / Arena of BC Kalev,Final,ESTONIA,BULGARIA,2015 EuroBasket,Men,veselin veselinov,1983-02-16
9496,439346,498_13_02,BULGARIA,10445,34,martin durchev,4,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,0,1,0,1,0,1,0,0,498,2013-08-01,Constanta / Sala Sporturilor Constanta,Group Round,ROMANIA,BULGARIA,2015 EuroBasket,Men,martin durchev,1987-11-03
9497,439486,498_13_08,BULGARIA,10445,34,martin durchev,6,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,1,1,2,1,1,1,1,0,0,498,2013-08-04,Varna / Palace of Culture and Sport - Kongresna,Group Round,BULGARIA,ICELAND,2015 EuroBasket,Men,martin durchev,1987-11-03
9498,439803,498_13_20,BULGARIA,10445,34,martin durchev,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,498,2013-08-13,Reykjavik / Laugardalshöll,Group Round,ICELAND,BULGARIA,2015 EuroBasket,Men,martin durchev,1987-11-03
9499,439348,498_13_03,BELARUS,4907,4,pavel ulyanko,24,4,9,44.4,2,6,33.3,2,3,66.7,2,3,66.7,0,3,3,3,3,2,1,1,12,498,2013-08-01,Minsk / Palace of Sports,Group Round,BELARUS,HUNGARY,2015 EuroBasket,Men,pavel ulyanko,1979-04-06
9500,439565,498_13_11,BELARUS,4907,4,pavel ulyanko,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,498,2013-08-07,Banská Bystrica / Arena of UMB UMB OSG,Group Round,SLOVAK REPUBLIC,BELARUS,2015 EuroBasket,Men,pavel ulyanko,1979-04-06
9501,439640,498_13_14,BELARUS,4907,4,pavel ulyanko,29,3,6,50.0,2,3,66.7,1,3,33.3,2,2,100.0,2,0,2,2,0,1,0,0,9,498,2013-08-10,Kecskemet / Arena of Kecskemeti KC,Group Round,HUNGARY,BELARUS,2015 EuroBasket,Men,pavel ulyanko,1979-04-06
9502,439905,498_13_25,BELARUS,4907,4,pavel ulyanko,12,2,3,66.7,2,3,66.7,0,0,0.0,5,6,83.3,1,4,5,2,2,2,2,0,9,498,2013-08-16,Minsk / Palace of Sports,Group Round,BELARUS,SLOVAK REPUBLIC,2015 EuroBasket,Men,pavel ulyanko,1979-04-06
9503,440005,498_13_29,BELARUS,4907,4,pavel ulyanko,21,2,5,40.0,0,2,0.0,2,3,66.7,3,4,75.0,1,3,4,2,2,1,0,1,9,498,2013-08-22,Mogilev / Olimpiec Sports Complex,Semi-Finals,BELARUS,ESTONIA,2015 EuroBasket,Men,pavel ulyanko,1979-04-06
9504,440094,498_13_32,BELARUS,4907,4,pavel ulyanko,21,2,6,33.3,2,5,40.0,0,1,0.0,7,8,87.5,0,5,5,1,4,3,0,2,11,498,2013-08-25,Tallinn / Arena of BC Kalev,Semi-Finals,ESTONIA,BELARUS,2015 EuroBasket,Men,pavel ulyanko,1979-04-06
9505,439349,498_13_03,BELARUS,15346,5,siarhei charykau,28,5,7,71.4,3,4,75.0,2,3,66.7,0,0,0.0,0,2,2,0,2,2,1,0,12,498,2013-08-01,Minsk / Palace of Sports,Group Round,BELARUS,HUNGARY,2015 EuroBasket,Men,siarhei charykau,1982-10-04
9506,439566,498_13_11,BELARUS,15346,5,siarhei charykau,28,3,8,37.5,2,6,33.3,1,2,50.0,0,0,0.0,1,2,3,3,4,2,0,0,7,498,2013-08-07,Banská Bystrica / Arena of UMB UMB OSG,Group Round,SLOVAK REPUBLIC,BELARUS,2015 EuroBasket,Men,siarhei charykau,1982-10-04
9507,439641,498_13_14,BELARUS,15346,5,siarhei charykau,13,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,2,1,3,3,2,2,1,0,0,498,2013-08-10,Kecskemet / Arena of Kecskemeti KC,Group Round,HUNGARY,BELARUS,2015 EuroBasket,Men,siarhei charykau,1982-10-04
9508,439906,498_13_25,BELARUS,15346,5,siarhei charykau,17,3,3,100.0,2,2,100.0,1,1,100.0,3,6,50.0,0,1,1,4,0,0,1,0,10,498,2013-08-16,Minsk / Palace of Sports,Group Round,BELARUS,SLOVAK REPUBLIC,2015 EuroBasket,Men,siarhei charykau,1982-10-04
9509,440006,498_13_29,BELARUS,15346,5,siarhei charykau,29,3,5,60.0,2,4,50.0,1,1,100.0,2,2,100.0,0,2,2,2,3,1,2,0,9,498,2013-08-22,Mogilev / Olimpiec Sports Complex,Semi-Finals,BELARUS,ESTONIA,2015 EuroBasket,Men,siarhei charykau,1982-10-04
9510,440095,498_13_32,BELARUS,15346,5,siarhei charykau,25,1,5,20.0,0,3,0.0,1,2,50.0,1,2,50.0,0,1,1,1,3,1,0,1,4,498,2013-08-25,Tallinn / Arena of BC Kalev,Semi-Finals,ESTONIA,BELARUS,2015 EuroBasket,Men,siarhei charykau,1982-10-04
9511,440186,499_14_02,BELARUS,15346,5,siarhei charykau,22,1,6,16.7,1,4,25.0,0,2,0.0,2,2,100.0,0,2,2,7,3,4,1,0,4,499,2014-08-10,Minsk / Palace of Sports,2nd Qualifying Round,BELARUS,DENMARK,2015 EuroBasket,Men,siarhei charykau,1982-10-04
9512,440742,499_14_23,BELARUS,15346,5,siarhei charykau,27,0,5,0.0,0,4,0.0,0,1,0.0,1,2,50.0,0,0,0,4,2,2,1,0,1,499,2014-08-13,Charleroi / Spiroudome,2nd Qualifying Round,BELGIUM,BELARUS,2015 EuroBasket,Men,siarhei charykau,1982-10-04
